0,5,10,2715,271,0047
1,5,10,16524,1156,779
2,5,10,1766,124,8889
3,5,10,38,2
4,5,10,22361,1896,3684
0,5,10,557,35,3037
1,5,10,13120,869,9975
2,5,10,8393,571,6489
3,5,10,200,9,9572
4,5,10,11753,963,2926
0,5,10,1419,89,7588
1,5,10,1694,114,5697
2,5,10,22549,1542,8898
3,5,10,89,4,4539
4,5,10,31880,2633,0472
0,5,10,1103,65,9605
1,5,10,2210,145,3134
2,5,10,8165,563,905
3,5,10,88,4,5746
4,5,10,9330,771,2646
0,5,10,4616,275,8729
1,5,10,11233,743,158
2,5,10,9278,639,2317
3,5,10,59,2,9589
4,5,10,40993,3352,4806
